desired_linear_vel_x,desired_angular_vel_z,log_time,timestamp
0.0,-0.7000000000000001,1777987077.9710538,1777987077.9707093
0.0,-0.7500000000000001,1777987078.0014348,1777987078.0011187
0.0,-0.8000000000000002,1777987078.031325,1777987078.031016
0.0,-0.8500000000000002,1777987078.0624635,1777987078.062105
0.0,-0.9000000000000002,1777987078.0933814,1777987078.0931585
0.0,-0.9500000000000003,1777987078.1239607,1777987078.1236467
0.0,-1.0000000000000002,1777987078.1535766,1777987078.1532538
0.0,-1.0500000000000003,1777987078.1835,1777987078.1832192
0.0,-1.1000000000000003,1777987078.2148569,1777987078.2144682
0.0,-1.1500000000000004,1777987078.2444904,1777987078.2441957
0.0,-1.2000000000000004,1777987078.2744708,1777987078.2741838
0.0,-1.2500000000000004,1777987078.3045452,1777987078.304238
0.0,-1.3000000000000005,1777987078.3351676,1777987078.3348787
0.0,-1.3500000000000005,1777987078.3650048,1777987078.3646321
0.0,-1.4000000000000006,1777987078.3959088,1777987078.3956022
0.0,-1.4500000000000006,1777987078.496336,1777987078.4960575
0.0,-1.5000000000000007,1777987078.5967941,1777987078.596554
0.0,-1.5500000000000007,1777987078.697402,1777987078.6970408
0.0,-1.6000000000000008,1777987078.7978535,1777987078.7975547
0.0,-1.6500000000000008,1777987078.8983111,1777987078.898016
0.0,-1.7000000000000008,1777987078.998664,1777987078.9984524
0.0,-1.7500000000000009,1777987079.0992687,1777987079.0989234
0.0,-1.800000000000001,1777987079.199746,1777987079.1994536
0.0,-1.850000000000001,1777987079.300183,1777987079.299886
0.0,-1.900000000000001,1777987079.4006433,1777987079.4003773
0.0,-1.950000000000001,1777987079.500986,1777987079.5007644
0.0,-2.000000000000001,1777987079.601578,1777987079.60127
0.0,-2.0500000000000007,1777987079.7021902,1777987079.701846
0.0,-2.1000000000000005,1777987079.8025706,1777987079.8023562
0.0,-2.1500000000000004,1777987079.9031193,1777987079.902862
0.0,-2.2,1777987080.0037296,1777987080.0033665
0.0,-2.25,1777987080.1043015,1777987080.1039264
0.0,-2.3,1777987080.2049887,1777987080.2045867
0.0,-2.3499999999999996,1777987080.3054082,1777987080.3050935
0.0,-2.3999999999999995,1777987080.4059308,1777987080.4056382
0.0,-2.4499999999999993,1777987080.5063722,1777987080.5060947
0.0,-2.499999999999999,1777987080.6069984,1777987080.6066432
0.0,-2.549999999999999,1777987080.7074459,1777987080.7071695
0.0,-2.5999999999999988,1777987080.80798,1777987080.807714
0.0,-2.6499999999999986,1777987080.9085023,1777987080.9082158
0.0,-2.6999999999999984,1777987081.0089593,1777987081.0086842
0.0,-2.700000000000001,1777987081.1093986,1777987081.1090782
0.0,-2.700000000000001,1777987081.2098906,1777987081.2096202
0.0,-2.700000000000001,1777987081.3105168,1777987081.3101807
0.0,-2.700000000000001,1777987081.4110177,1777987081.4107664
0.0,-2.700000000000001,1777987081.5117228,1777987081.5113246
0.0,-2.700000000000001,1777987081.6121254,1777987081.6117961
0.0,-2.700000000000001,1777987081.712851,1777987081.7124524
0.0,-2.700000000000001,1777987081.813542,1777987081.8132687
0.0,-2.700000000000001,1777987081.9140573,1777987081.9137928
0.0,0.0,1777987081.939805,1777987081.9394925
0.0,0.0,1777987082.0404348,1777987082.0400672
0.0,0.0,1777987082.1410556,1777987082.1406326
0.0,0.0,1777987082.2414136,1777987082.2411058
0.005,0.0,1777987082.3181098,1777987082.317937
0.01,0.0,1777987082.418677,1777987082.4183497
0.01,0.0,1777987082.5192788,1777987082.5189378
0.01,0.0,1777987082.6197069,1777987082.619483
0.01,0.0,1777987082.7202811,1777987082.7199636
0.015,0.0,1777987082.8194213,1777987082.8190696
0.02,0.0,1777987082.850549,1777987082.850186
0.025,0.0,1777987082.8806877,1777987082.8804603
0.030000000000000002,0.0,1777987082.911194,1777987082.9109435
0.035,0.0,1777987082.9406986,1777987082.9403844
0.04,0.0,1777987082.9717305,1777987082.9715295
0.045,0.0,1777987083.0035233,1777987083.003163
0.049999999999999996,0.0,1777987083.033695,1777987083.0332952
0.05499999999999999,0.0,1777987083.0637276,1777987083.063404
0.05999999999999999,0.0,1777987083.0942574,1777987083.0940084
0.06499999999999999,0.0,1777987083.1242619,1777987083.124004
0.06999999999999999,0.0,1777987083.154076,1777987083.1538265
0.075,0.0,1777987083.1840162,1777987083.1838138
0.08,0.0,1777987083.2144904,1777987083.21429
0.085,0.0,1777987083.2454233,1777987083.2452335
0.09000000000000001,0.0,1777987083.274444,1777987083.2741618
0.09500000000000001,0.0,1777987083.3047817,1777987083.3045409
0.10000000000000002,0.0,1777987083.335516,1777987083.3351998
0.10500000000000002,0.0,1777987083.3650162,1777987083.364789
0.11000000000000003,0.0,1777987083.3955834,1777987083.3953953
0.11500000000000003,0.0,1777987083.4266067,1777987083.4262316
0.12000000000000004,0.0,1777987083.4573102,1777987083.456995
0.12500000000000003,0.0,1777987083.4873023,1777987083.4870136
0.13000000000000003,0.0,1777987083.5180326,1777987083.5176923
0.13500000000000004,0.0,1777987083.5471842,1777987083.5469253
0.14000000000000004,0.0,1777987083.6480505,1777987083.647632
0.14500000000000005,0.0,1777987083.7485206,1777987083.7482104
0.15000000000000005,0.0,1777987083.849163,1777987083.8488147
0.15500000000000005,0.0,1777987083.9497178,1777987083.9494724
0.16000000000000006,0.0,1777987084.050319,1777987084.0499377
0.16500000000000006,0.0,1777987084.150972,1777987084.150544
0.17000000000000007,0.0,1777987084.2514577,1777987084.2511618
0.17500000000000007,0.0,1777987084.3520176,1777987084.3517094
0.18000000000000008,0.0,1777987084.452364,1777987084.4521322
0.18500000000000008,0.0,1777987084.5529454,1777987084.5526445
0.19000000000000009,0.0,1777987084.6534634,1777987084.6531813
0.1950000000000001,0.0,1777987084.7541206,1777987084.7538157
0.2000000000000001,0.0,1777987084.8545375,1777987084.8542814
0.2050000000000001,0.0,1777987084.9551032,1777987084.9547863
0.2100000000000001,0.0,1777987085.0555634,1777987085.0552752
0.2150000000000001,0.0,1777987085.156113,1777987085.155828
0.22,0.0,1777987085.256488,1777987085.2562459
0.22,0.0,1777987085.2953477,1777987085.2950897
0.22,0.0,1777987085.3958912,1777987085.3956106
0.22,0.0,1777987085.496461,1777987085.496092
0.22,0.0,1777987085.5969272,1777987085.5966935
0.22,0.0,1777987085.6974545,1777987085.6972213
0.22,0.0,1777987085.7979698,1777987085.7977269
0.22,0.0,1777987085.8733644,1777987085.8731482
0.22,0.0,1777987085.9740984,1777987085.9736786
0.22,0.0,1777987086.0745943,1777987086.074361
0.22,0.0,1777987086.1751473,1777987086.1748698
0.22,0.0,1777987086.2756865,1777987086.275396
0.22,0.0,1777987086.3761563,1777987086.3758707
0.22,0.0,1777987086.4766119,1777987086.4763496
0.22,0.0,1777987086.5771322,1777987086.576861
0.22,0.0,1777987086.6775482,1777987086.6773033
0.22,0.0,1777987086.7781136,1777987086.77779
0.22,0.0,1777987086.8786063,1777987086.8783882
0.22,0.0,1777987086.9793339,1777987086.9790196
0.22,0.0,1777987087.0800216,1777987087.0797124
0.22,0.0,1777987087.1803923,1777987087.1801686
0.22,0.0,1777987087.281021,1777987087.2807693
0.22,0.0,1777987087.381703,1777987087.3813663
0.22,0.0,1777987087.4822948,1777987087.4819586
0.22,0.0,1777987087.5830204,1777987087.5826442
0.22,0.0,1777987087.6835346,1777987087.683231
0.22,0.0,1777987087.7840643,1777987087.7837691
0.22,0.0,1777987087.8844333,1777987087.8841934
0.22,0.0,1777987087.9849439,1777987087.9846818
0.22,0.0,1777987088.0854166,1777987088.0851629
0.22,0.0,1777987088.185842,1777987088.18561
0.22,0.0,1777987088.2863955,1777987088.2860863
0.22,0.0,1777987088.3868046,1777987088.3866067
0.22,0.0,1777987088.4873269,1777987088.487036
0.22,0.0,1777987088.5877643,1777987088.5875702
0.22,0.0,1777987088.688246,1777987088.6880074
0.22,0.0,1777987088.7889194,1777987088.7885838
0.22,0.0,1777987088.8893359,1777987088.8890898
0.22,0.0,1777987088.9898934,1777987088.989621
0.22,0.0,1777987089.0904412,1777987089.0901773
0.22,0.0,1777987089.1908011,1777987089.1905994
0.22,0.0,1777987089.2913122,1777987089.2910697
0.22,0.0,1777987089.3919253,1777987089.3916454
0.22,0.0,1777987089.492469,1777987089.4921672
0.22,0.0,1777987089.5931115,1777987089.592785
0.22,0.0,1777987089.69377,1777987089.6934004
0.22,0.0,1777987089.7942774,1777987089.7939053
0.22,0.0,1777987089.8945725,1777987089.8943832
0.22,0.0,1777987089.995229,1777987089.994924
0.22,0.0,1777987090.095573,1777987090.0953984
0.22,0.0,1777987090.1961746,1777987090.1958418
0.22,0.0,1777987090.2967327,1777987090.2963676
0.22,0.0,1777987090.3973558,1777987090.3969693
0.22,0.0,1777987090.4981782,1777987090.4976842
0.22,0.0,1777987090.5987244,1777987090.598456
0.22,0.0,1777987090.6992323,1777987090.6989286
0.22,0.0,1777987090.7997205,1777987090.7993872
0.22,0.0,1777987090.9002366,1777987090.8998835
0.22,0.0,1777987091.0007622,1777987091.0004075
0.22,0.0,1777987091.1013796,1777987091.101061
0.22,0.0,1777987091.2018096,1777987091.2015402
0.22,0.0,1777987091.3022885,1777987091.302035
0.22,0.0,1777987091.4030254,1777987091.4026845
0.22,0.0,1777987091.5033684,1777987091.5031905
0.22,0.0,1777987091.6039774,1777987091.6037195
0.22,0.0,1777987091.704554,1777987091.7041965
0.22,0.0,1777987091.8053648,1777987091.804967
0.22,0.0,1777987091.9058077,1777987091.9055293
0.22,0.0,1777987092.0062199,1777987092.005952
0.22,0.0,1777987092.1066792,1777987092.1063733
0.22,0.05,1777987092.1265917,1777987092.1263106
0.22,0.1,1777987092.2271087,1777987092.2268152
0.22,0.1,1777987092.3275502,1777987092.3272946
0.22,0.1,1777987092.4280424,1777987092.4278238
0.22,0.1,1777987092.528578,1777987092.528359
0.22,0.1,1777987092.6292288,1777987092.6289656
0.22,0.1,1777987092.7297604,1777987092.729386
0.22,0.1,1777987092.8301952,1777987092.8299675
0.22,0.1,1777987092.9308777,1777987092.93055
0.22,0.1,1777987093.0311933,1777987093.030992
0.22,0.1,1777987093.1316938,1777987093.1314523
0.22,0.1,1777987093.2321434,1777987093.23191
0.22,0.1,1777987093.3328462,1777987093.3325126
0.22,0.1,1777987093.4333208,1777987093.433009
0.22,0.1,1777987093.5336819,1777987093.5334842
0.22,0.1,1777987093.634134,1777987093.6338573
0.22,0.1,1777987093.7348716,1777987093.7343965
0.22,0.1,1777987093.835401,1777987093.835072
0.22,0.1,1777987093.9359906,1777987093.9357355
0.22,0.1,1777987094.0366726,1777987094.0362787
0.22,0.1,1777987094.1374083,1777987094.136994
0.22,0.1,1777987094.238143,1777987094.2377667
0.22,0.1,1777987094.338774,1777987094.338384
0.22,0.1,1777987094.4394484,1777987094.4391322
0.22,0.1,1777987094.539994,1777987094.5397384
0.22,0.1,1777987094.6405818,1777987094.6402247
0.22,0.1,1777987094.7411442,1777987094.7408316
0.22,0.1,1777987094.8417764,1777987094.8413932
0.22,0.1,1777987094.9423802,1777987094.9421217
0.22,0.1,1777987095.0429049,1777987095.0425954
0.22,0.1,1777987095.1434867,1777987095.1431596
0.22,0.1,1777987095.244124,1777987095.2437356
0.22,0.15000000000000002,1777987095.252884,1777987095.2526462
0.22,0.2,1777987095.3534014,1777987095.3530903
0.22,0.2,1777987095.4538689,1777987095.4536176
0.22,0.2,1777987095.554714,1777987095.5543604
0.22,0.2,1777987095.6554096,1777987095.655011
0.22,0.25,1777987095.7266123,1777987095.72617
0.22,0.3,1777987095.8272438,1777987095.8269095
0.22,0.30000000000000004,1777987095.928044,1777987095.9275868
0.22,0.30000000000000004,1777987096.0286047,1777987096.0282977
0.22,0.30000000000000004,1777987096.1291156,1777987096.1288376
0.22,0.35000000000000003,1777987096.2245104,1777987096.2242413
0.22,0.4,1777987096.2553895,1777987096.255115
0.22,0.45,1777987096.2861798,1777987096.2859378
0.22,0.5,1777987096.3166687,1777987096.3163102
0.22,0.55,1777987096.3473644,1777987096.3470826
0.22,0.6000000000000001,1777987096.376978,1777987096.3766317
0.22,0.6500000000000001,1777987096.4068656,1777987096.4065683
0.22,0.7000000000000002,1777987096.437541,1777987096.4373116
0.22,0.7500000000000002,1777987096.46746,1777987096.4672322
0.22,0.8000000000000003,1777987096.4973934,1777987096.497124
0.22,0.8500000000000003,1777987096.5979567,1777987096.5976648
0.22,0.9000000000000004,1777987096.6984336,1777987096.698124
0.22,0.9500000000000004,1777987096.7989593,1777987096.7987356
0.22,1.0000000000000004,1777987096.8997295,1777987096.8993652
0.22,1.0500000000000005,1777987097.000515,1777987097.0001574
0.22,1.1000000000000005,1777987097.10114,1777987097.10081
0.22,1.1500000000000006,1777987097.2014964,1777987097.2012768
0.22,1.2000000000000006,1777987097.3021173,1777987097.3018303
0.22,1.2500000000000007,1777987097.4024873,1777987097.4023006
0.22,1.3,1777987097.5031283,1777987097.5028186
0.22,1.3,1777987097.6035042,1777987097.6032705
0.22,1.3,1777987097.7040246,1777987097.7037601
0.22,1.3,1777987097.8045022,1777987097.8042307
0.22,1.3,1777987097.9048784,1777987097.9046814
0.22,1.3,1777987098.005427,1777987098.0051365
0.22,1.3,1777987098.106004,1777987098.1057055
0.22,1.3,1777987098.206394,1777987098.2061293
0.22,1.3,1777987098.3068776,1777987098.3066761
0.0,0.0,1777987098.3652794,1777987098.364952
0.0,0.0,1777987098.4657757,1777987098.4655333
0.0,0.0,1777987098.5662892,1777987098.5660222
0.0,0.0,1777987098.6669483,1777987098.666615
0.005,0.0,1777987098.7619994,1777987098.7617068
0.01,0.0,1777987098.862462,1777987098.8621209
0.01,0.0,1777987098.9628186,1777987098.962527
0.01,0.0,1777987099.0631242,1777987099.062931
0.01,0.0,1777987099.1636047,1777987099.1633875
0.015,0.0,1777987099.2625237,1777987099.2621565
0.02,0.0,1777987099.2928991,1777987099.2926211
0.025,0.05,1777987099.3610187,1777987099.3607194
0.03,0.1,1777987099.46164,1777987099.4612806
0.03,0.1,1777987099.5622776,1777987099.5619078
0.03,0.1,1777987099.6626189,1777987099.6624095
0.03,0.15000000000000002,1777987099.7173939,1777987099.7170722
0.03,0.2,1777987099.818058,1777987099.8176992
0.03,0.2,1777987099.9185374,1777987099.9182453
0.03,0.25,1777987099.9958975,1777987099.9955778
0.03,0.3,1777987100.0965326,1777987100.0961955
0.03,0.30000000000000004,1777987100.197011,1777987100.196735
0.03,0.35000000000000003,1777987100.264154,1777987100.2638378
0.03,0.4,1777987100.36469,1777987100.3643758
0.03,0.4,1777987100.4650939,1777987100.4648623
0.03,0.4,1777987100.5656204,1777987100.565317
0.03,0.4,1777987100.6661901,1777987100.6658597
0.03,0.4,1777987100.766759,1777987100.7663724
0.03,0.4,1777987100.8671699,1777987100.8668914
0.03,0.4,1777987100.9676368,1777987100.9673228
0.03,0.4,1777987101.068386,1777987101.068038
0.03,0.4,1777987101.168818,1777987101.1685984
0.03,0.4,1777987101.269188,1777987101.268988
0.03,0.4,1777987101.3698418,1777987101.369525
0.03,0.4,1777987101.470287,1777987101.470001
0.03,0.4,1777987101.5707502,1777987101.570483
0.0,0.0,1777987101.6690907,1777987101.668823
0.0,0.0,1777987101.7694967,1777987101.7692945
0.0,0.0,1777987101.870004,1777987101.8697476
0.0,0.0,1777987101.9706252,1777987101.9702861
0.005,0.0,1777987101.9868026,1777987101.9864936
0.01,0.0,1777987102.0871472,1777987102.0868554
0.01,0.0,1777987102.1875722,1777987102.187307
0.01,0.0,1777987102.2880356,1777987102.2878108
0.01,0.0,1777987102.388449,1777987102.3882487
0.015,0.0,1777987102.4874468,1777987102.4871888
0.02,0.0,1777987102.5181215,1777987102.51786
0.025,0.0,1777987102.5494902,1777987102.549189
0.030000000000000002,0.0,1777987102.5799112,1777987102.5796077
0.035,0.0,1777987102.60955,1777987102.6092503
0.04,0.0,1777987102.640368,1777987102.6400316
0.045,0.0,1777987102.6694324,1777987102.669134
0.049999999999999996,0.0,1777987102.6987488,1777987102.6984653
0.05499999999999999,0.0,1777987102.729663,1777987102.729343
0.05999999999999999,0.0,1777987102.7595148,1777987102.7592702
0.06499999999999999,0.0,1777987102.7906125,1777987102.790321
0.06999999999999999,0.0,1777987102.8209631,1777987102.8206992
0.075,0.0,1777987102.8500373,1777987102.8498235
0.08,0.0,1777987102.8806903,1777987102.88044
0.085,0.0,1777987102.9112124,1777987102.9110448
0.09000000000000001,0.0,1777987102.9433007,1777987102.9429872
0.09500000000000001,0.0,1777987102.974946,1777987102.9745758
0.10000000000000002,0.0,1777987103.0036962,1777987103.0033832
0.10500000000000002,0.0,1777987103.0342517,1777987103.0339005
0.11000000000000003,0.0,1777987103.0646768,1777987103.0642867
0.11500000000000003,0.0,1777987103.0962377,1777987103.095821
0.12000000000000004,0.0,1777987103.126155,1777987103.1256807
0.12500000000000003,0.0,1777987103.156474,1777987103.1561978
0.13000000000000003,0.0,1777987103.2570317,1777987103.256684
0.13500000000000004,-0.05,1777987103.2754862,1777987103.2751563
0.14000000000000004,-0.1,1777987103.3759618,1777987103.375756
0.14500000000000005,-0.1,1777987103.4764738,1777987103.4762158
0.15000000000000005,-0.1,1777987103.577003,1777987103.5767496
0.15500000000000005,-0.1,1777987103.6774716,1777987103.6771808
0.16000000000000006,-0.1,1777987103.7779715,1777987103.7777069
0.16500000000000006,-0.1,1777987103.8784118,1777987103.8781483
0.17000000000000007,-0.1,1777987103.9790313,1777987103.9787254
0.17500000000000007,-0.1,1777987104.0794578,1777987104.079172
0.18000000000000008,-0.1,1777987104.1799278,1777987104.179572
0.18500000000000008,-0.1,1777987104.280351,1777987104.280029
0.19000000000000009,-0.1,1777987104.3808172,1777987104.3804862
0.1950000000000001,-0.1,1777987104.4811451,1777987104.480867
0.2000000000000001,-0.05,1777987104.5213778,1777987104.5211222
0.2050000000000001,0.0,1777987104.6218033,1777987104.6215162
0.2100000000000001,0.0,1777987104.72227,1777987104.7219496
0.2150000000000001,0.0,1777987104.8227725,1777987104.8224733
0.22,0.0,1777987104.923164,1777987104.9228818
0.22,0.0,1777987105.0235417,1777987105.0232859
0.22,0.0,1777987105.1241508,1777987105.123815
0.22,-0.05,1777987105.209753,1777987105.2095044
0.22,-0.1,1777987105.3103075,1777987105.3100238
0.22,-0.1,1777987105.4109156,1777987105.410616
0.22,-0.15000000000000002,1777987105.425025,1777987105.424776
0.22,-0.2,1777987105.5254798,1777987105.5252144
0.22,-0.2,1777987105.6260436,1777987105.625759
0.22,-0.25,1777987105.6995447,1777987105.6992319
0.22,-0.3,1777987105.8001206,1777987105.7997894
0.22,-0.30000000000000004,1777987105.9006672,1777987105.900313
0.22,-0.35000000000000003,1777987105.9552581,1777987105.9550135
0.22,-0.4,1777987106.0559049,1777987106.0555768
0.22,-0.4,1777987106.1564155,1777987106.1560543
0.22,-0.45,1777987106.211223,1777987106.210902
0.22,-0.5,1777987106.3115435,1777987106.3113315
0.22,-0.5,1777987106.4121068,1777987106.4118373
0.22,-0.5,1777987106.5125177,1777987106.5122683
0.22,-0.55,1777987106.5798323,1777987106.579578
0.22,-0.6,1777987106.6804018,1777987106.68006
0.22,-0.6,1777987106.7810438,1777987106.7807512
0.22,-0.6,1777987106.8815389,1777987106.8812633
0.22,-0.65,1777987106.9772723,1777987106.9767048
0.22,-0.7,1777987107.078086,1777987107.0777225
0.22,-0.7,1777987107.1785228,1777987107.1782708
0.22,-0.7,1777987107.2792788,1777987107.2788699
0.22,-0.7,1777987107.3798752,1777987107.3795376
0.22,-0.7,1777987107.4805284,1777987107.4801817
0.22,-0.7,1777987107.5811577,1777987107.5808368
0.22,-0.7,1777987107.6816776,1777987107.6813025
