wheel_left_joint_position,wheel_left_joint_velocity,wheel_right_joint_position,wheel_right_joint_velocity,log_time,timestamp
744.862824075,0.0,712.006485036,0.0,1777987035.8687687,1777987035.7661722
744.862824075,0.0,712.006485036,0.0,1777987035.872054,1777987035.778824
744.862824075,0.0,712.006485036,0.0,1777987035.893691,1777987035.7844107
744.862824075,0.0,712.004951055,0.0,1777987035.8937006,1777987035.8002837
744.862824075,0.0,712.004951055,0.0,1777987035.9112759,1777987035.8047843
744.861290094,0.0,712.004951055,0.0,1777987035.9149473,1777987035.8217707
744.861290094,0.0,712.004951055,0.0,1777987035.9376225,1777987035.8407886
744.862824075,0.0,712.004951055,0.0,1777987035.9391425,1777987035.8451114
744.862824075,0.0,712.004951055,0.0,1777987035.94951,1777987035.8511493
744.862824075,0.0,712.004951055,0.0,1777987035.9974825,1777987035.8655496
744.862824075,0.0,712.004951055,0.0,1777987036.001483,1777987035.8712285
744.862824075,0.0,712.004951055,0.0,1777987036.0014992,1777987035.8840897
744.862824075,0.0,712.004951055,0.0,1777987036.0119798,1777987035.8894384
744.862824075,0.0,712.003417074,0.0,1777987036.0280275,1777987035.9053836
744.862824075,0.0,712.003417074,-0.0007913671894392689,1777987036.028046,1777987035.9106073
744.862824075,0.0,712.0018830930001,-0.0007913671894392689,1777987036.035188,1777987035.9266412
744.862824075,0.0,712.0018830930001,-0.002374101568317807,1777987036.0393314,1777987035.933241
744.862824075,0.0,711.998815131,-0.002374101568317807,1777987036.040798,1777987035.9482605
744.862824075,0.0,711.998815131,-0.0031654687577570757,1777987036.0552042,1777987035.9526806
744.862824075,0.0,711.995747169,-0.0031654687577570757,1777987036.0629919,1777987035.9704916
744.862824075,0.0,711.995747169,-0.0039568359471963445,1777987036.0759368,1777987035.9760568
744.862824075,0.0,711.994213188,-0.0039568359471963445,1777987036.0807252,1777987035.9886923
744.862824075,0.0,711.994213188,-0.0031654687577570757,1777987036.0988355,1777987035.994154
744.862824075,0.0,711.989611245,-0.0031654687577570757,1777987036.1159794,1777987036.0100229
744.862824075,-0.0007913671894392689,711.989611245,-0.007122304704953421,1777987036.175739,1777987036.030101
744.859756113,-0.0039568359471963445,711.985009302,-0.007122304704953421,1777987036.1757689,1777987036.036765
744.85515417,-0.0039568359471963445,711.977339397,-0.007122304704953421,1777987036.17578,1777987036.0524547
744.85515417,-0.005539570326074882,711.977339397,-0.007122304704953421,1777987036.178435,1777987036.070425
744.850552227,-0.005539570326074882,711.9712034730001,-0.007122304704953421,1777987036.1787174,1777987036.0772269
744.850552227,-0.006330937515514151,711.9712034730001,-0.007122304704953421,1777987036.1827257,1777987036.081612
744.845950284,-0.006330937515514151,711.96660153,-0.007122304704953421,1777987036.1871467,1777987036.0944598
744.845950284,-0.006330937515514151,711.96660153,-0.007913671894392689,1777987036.2019649,1777987036.099208
744.841348341,-0.006330937515514151,711.960465606,-0.007913671894392689,1777987036.2172616,1777987036.1187227
744.841348341,-0.006330937515514151,711.960465606,-0.007913671894392689,1777987036.2726848,1777987036.1230679
744.8367463980001,-0.006330937515514151,711.954329682,-0.007913671894392689,1777987036.272698,1777987036.1357682
744.8367463980001,-0.005539570326074882,711.954329682,-0.007913671894392689,1777987036.2819703,1777987036.1580894
744.833678436,-0.006330937515514151,711.948193758,-0.007913671894392689,1777987036.2819817,1777987036.1622941
744.829076493,-0.006330937515514151,711.942057834,-0.007913671894392689,1777987036.281995,1777987036.1781313
744.829076493,-0.006330937515514151,711.942057834,-0.008705039083831958,1777987036.3294256,1777987036.1826024
744.82447455,-0.006330937515514151,711.93592191,-0.008705039083831958,1777987036.3294342,1777987036.1999753
744.82447455,-0.007122304704953421,711.93592191,-0.009496406273271227,1777987036.3353057,1777987036.2054489
744.818338626,-0.007122304704953421,711.929785986,-0.009496406273271227,1777987036.3353248,1777987036.2234447
744.818338626,-0.008705039083831958,711.929785986,-0.010287773462710497,1777987036.3385782,1777987036.2278843
744.810668721,-0.008705039083831958,711.9205821,-0.010287773462710497,1777987036.3392382,1777987036.2418172
744.810668721,-0.011079140652149764,711.9205821,-0.011870507841589033,1777987036.3496408,1777987036.2462788
744.802998816,-0.015827343788785378,711.912912195,-0.013453242220467572,1777987036.3723977,1777987036.267314
744.792260949,-0.015827343788785378,711.902174328,-0.013453242220467572,1777987036.3801162,1777987036.2864683
744.792260949,-0.018201445357103184,711.902174328,-0.01661871097822465,1777987036.3944426,1777987036.3033264
744.77845512,-0.02136691411486026,711.88990248,-0.020575546925420993,1777987036.4211912,1777987036.3088675
744.76311531,-0.02136691411486026,711.87456267,-0.020575546925420993,1777987036.4262643,1777987036.326855
744.76311531,-0.023741015683178067,711.87456267,-0.023741015683178067,1777987036.4351227,1777987036.3344548
744.746241519,-0.023741015683178067,711.856154898,-0.023741015683178067,1777987036.4368622,1777987036.3461285
744.746241519,-0.026115117251495873,711.856154898,-0.02928058600925295,1777987036.4544103,1777987036.3528016
744.729367728,-0.026115117251495873,711.836213145,-0.02928058600925295,1777987036.4666789,1777987036.3698015
744.729367728,-0.03086332038813149,711.836213145,-0.031654687577570756,1777987036.474623,1777987036.3752577
744.706358013,-0.03086332038813149,711.816271392,-0.031654687577570756,1777987036.4848642,1777987036.3921363
744.706358013,-0.035611523524767104,711.816271392,-0.03402878914588856,1777987036.4968507,1777987036.3958583
744.681814317,-0.035611523524767104,711.791727696,-0.03402878914588856,1777987036.5000377,1777987036.409436
744.681814317,-0.038776992282524174,711.791727696,-0.040359726661402716,1777987036.5235488,1777987036.416148
744.65573664,-0.038776992282524174,711.762582057,-0.040359726661402716,1777987036.525294,1777987036.4296885
744.65573664,-0.04115109385084199,711.762582057,-0.04510792979803833,1777987036.5418596,1777987036.4352727
744.629658963,-0.04510792979803833,711.733436418,-0.04510792979803833,1777987036.5589619,1777987036.4572113
744.598979343,-0.04510792979803833,711.702756798,-0.04510792979803833,1777987036.5643818,1777987036.4723418
744.598979343,-0.048273398555795405,711.702756798,-0.049064765745234676,1777987036.5783114,1777987036.4789677
744.566765742,-0.048273398555795405,711.6690092160001,-0.049064765745234676,1777987036.5853603,1777987036.4923968
744.566765742,-0.052230234502991746,711.6690092160001,-0.05143886731355248,1777987036.6001072,1777987036.5003753
744.529950198,-0.052230234502991746,711.635261634,-0.05143886731355248,1777987036.6109803,1777987036.5144327
744.529950198,-0.05539570326074882,711.635261634,-0.05539570326074882,1777987036.6651082,1777987036.519007
744.494668635,-0.05539570326074882,711.596912109,-0.05539570326074882,1777987036.6651173,1777987036.5354202
744.494668635,-0.060143906397384435,711.596912109,-0.05935253920794517,1777987036.6699855,1777987036.5422251
744.451717167,-0.060143906397384435,711.557028603,-0.05935253920794517,1777987036.6714642,1777987036.5590932
744.451717167,-0.06251800796570224,711.557028603,-0.06489210953402005,1777987036.6714704,1777987036.5643835
744.41029968,-0.06251800796570224,711.512543154,-0.06489210953402005,1777987036.6714754,1777987036.5785725
744.41029968,-0.0664748439128986,711.512543154,-0.06805757829177712,1777987036.6862357,1777987036.5840852
744.3658142310001,-0.0664748439128986,711.4695916860001,-0.06805757829177712,1777987036.6942642,1777987036.5999768
744.3658142310001,-0.07043167986009494,711.4695916860001,-0.0688489454812164,1777987036.7088134,1777987036.6065767
744.3197948010001,-0.07043167986009494,711.425106237,-0.0688489454812164,1777987036.7139115,1777987036.6193202
744.3197948010001,-0.07517988299673055,711.425106237,-0.07201441423897346,1777987036.7289028,1777987036.6258335
744.270707409,-0.07517988299673055,711.377552826,-0.07201441423897346,1777987036.741031,1777987036.6406713
744.270707409,-0.07992808613336616,711.377552826,-0.07755398456504835,1777987036.7502096,1777987036.64545
744.218552055,-0.0815108205122447,711.325397472,-0.08309355489112323,1777987036.7718365,1777987036.6664088
744.16486272,-0.0815108205122447,711.271708137,-0.08309355489112323,1777987036.7753603,1777987036.6823592
744.16486272,-0.08625902364888031,711.271708137,-0.08467628927000177,1777987036.7923083,1777987036.689912
744.108105423,-0.08625902364888031,711.216484821,-0.08467628927000177,1777987036.794558,1777987036.702684
744.108105423,-0.09021585959607666,711.216484821,-0.08942449240663738,1777987036.811931,1777987036.708855
744.0482801640001,-0.09021585959607666,711.156659562,-0.08942449240663738,1777987036.8322377,1777987036.7282364
744.0482801640001,-0.094172695543273,711.156659562,-0.094172695543273,1777987036.8339002,1777987036.7318368
743.985386943,-0.094172695543273,711.095300322,-0.094172695543273,1777987036.8406277,1777987036.745396
743.985386943,-0.09733816430103008,711.095300322,-0.09733816430103008,1777987036.857787,1777987036.7666903
743.920959741,-0.10050363305878715,711.032407101,-0.09892089867990861,1777987036.9015198,1777987036.7710886
743.856532539,-0.10050363305878715,710.967979899,-0.09892089867990861,1777987036.901526,1777987036.7890527
743.856532539,-0.10287773462710496,710.967979899,-0.10129500024822642,1777987036.919636,1777987036.7945974
743.789037375,-0.10287773462710496,710.900484735,-0.10129500024822642,1777987036.9196424,1777987036.8082016
743.789037375,-0.10446046900598349,710.900484735,-0.1068345705743013,1777987036.9205575,1777987036.8275864
743.72000823,-0.10841730495317985,710.829921609,-0.10762593776374058,1777987036.9366007,1777987036.8363233
743.650979085,-0.10841730495317985,710.760892464,-0.10762593776374058,1777987037.0101836,1777987036.8499043
743.650979085,-0.11474824246869399,710.760892464,-0.11158277371093692,1777987037.017117,1777987036.8690252
743.575814016,-0.1171223440370118,710.687261376,-0.11791371122645107,1777987037.0207226,1777987036.877658
743.5006489470001,-0.1171223440370118,710.610562326,-0.11791371122645107,1777987037.0212152,1777987036.892409
743.5006489470001,-0.11949644560532961,710.610562326,-0.11949644560532961,1777987037.0299747,1777987036.8967245
743.423949897,-0.11949644560532961,710.533863276,-0.11949644560532961,1777987037.0300088,1777987036.9128325
743.423949897,-0.12424464874196522,710.533863276,-0.12187054717364741,1777987037.043033,1777987036.918167
743.344182885,-0.12424464874196522,710.452562283,-0.12187054717364741,1777987037.04618,1777987036.9341257
743.344182885,-0.12820148468916157,710.452562283,-0.12582738312084377,1777987037.0510087,1777987036.9563303
743.261347911,-0.13057558625747936,710.372795271,-0.12661875031028302,1777987037.0648766,1777987036.9746425
743.176978956,-0.13057558625747936,710.289960297,-0.12661875031028302,1777987037.0700712,1777987036.9789042
743.176978956,-0.1329496878257972,710.289960297,-0.1345324222046757,1777987037.0831094,1777987036.9845014
743.0910760200001,-0.1329496878257972,710.20252338,-0.1345324222046757,1777987037.0874012,1777987036.997247
743.0910760200001,-0.1345324222046757,710.20252338,-0.13374105501523645,1777987037.1045425,1777987037.0016162
743.005173084,-0.1345324222046757,710.1181544250001,-0.13374105501523645,1777987037.1114662,1777987037.0184233
743.005173084,-0.13690652377299353,710.1181544250001,-0.13374105501523645,1777987037.1259243,1777987037.0252385
742.916202186,-0.13690652377299353,710.032251489,-0.13374105501523645,1777987037.1418045,1777987037.038791
742.916202186,-0.13928062534131133,710.032251489,-0.14244609409906842,1777987037.149366,1777987037.0446932
742.827231288,-0.13928062534131133,709.940212629,-0.14244609409906842,1777987037.153589,1777987037.0624352
742.827231288,-0.14165472690962913,709.940212629,-0.14086335972018987,1777987037.167856,1777987037.0681038
742.735192428,-0.14165472690962913,709.851241731,-0.14086335972018987,1777987037.1736248,1777987037.0817149
742.735192428,-0.14165472690962913,709.851241731,-0.14640293004626476,1777987037.1875262,1777987037.0859818
742.64622153,-0.14165472690962913,709.7546009280001,-0.14640293004626476,1777987037.1932013,1777987037.1019828
742.64622153,-0.14244609409906842,709.7546009280001,-0.14323746128850767,1777987037.2091382,1777987037.1075654
742.555716651,-0.14244609409906842,709.66563003,-0.14323746128850767,1777987037.2139344,1777987037.12331
742.555716651,-0.14402882847794693,709.66563003,-0.14640293004626476,1777987037.260216,1777987037.1300278
742.460609829,-0.14402882847794693,709.57359117,-0.14640293004626476,1777987037.328483,1777987037.1438184
742.460609829,-0.14561156285682547,709.57359117,-0.1479856644251433,1777987037.328489,1777987037.1492133
742.37010495,-0.14561156285682547,709.478484348,-0.1479856644251433,1777987037.3284943,1777987037.1672943
742.37010495,-0.1495683988040218,709.478484348,-0.1479856644251433,1777987037.3360658,1777987037.1730847
742.270396185,-0.1495683988040218,709.387979469,-0.1479856644251433,1777987037.3360784,1777987037.1866465
742.270396185,-0.1495683988040218,709.387979469,-0.1495683988040218,1777987037.3703933,1777987037.1926086
742.178357325,-0.1495683988040218,709.288270704,-0.1495683988040218,1777987037.370424,1777987037.2071962
742.178357325,-0.15194250037233964,709.288270704,-0.1503597659934611,1777987037.3870468,1777987037.2125273
742.077114579,-0.15194250037233964,709.196231844,-0.1503597659934611,1777987037.3870628,1777987037.2283018
742.077114579,-0.1551079691300967,709.196231844,-0.15669070350897524,1777987037.3963938,1777987037.2327518
741.977405814,-0.1551079691300967,709.094989098,-0.15669070350897524,1777987037.396406,1777987037.2486374
741.977405814,-0.15748207069841452,709.094989098,-0.15827343788785378,1777987037.3972623,1777987037.2674944
741.874629087,-0.15906480507729306,708.993746352,-0.16143890664561086,1777987037.4091413,1777987037.277262
741.77185236,-0.15906480507729306,708.894037587,-0.16143890664561086,1777987037.409149,1777987037.2907116
741.77185236,-0.15827343788785378,708.894037587,-0.15589933631953598,1777987037.4305716,1777987037.2966197
741.672143595,-0.15827343788785378,708.792794841,-0.15589933631953598,1777987037.4336867,1777987037.3125608
741.672143595,-0.16223027383505012,708.792794841,-0.16143890664561086,1777987037.4355502,1777987037.3178809
741.566298906,-0.16223027383505012,708.686950152,-0.16143890664561086,1777987037.4376004,1777987037.3325365
741.566298906,-0.15985617226673232,708.686950152,-0.16223027383505012,1777987037.4433038,1777987037.3529134
741.466590141,-0.15985617226673232,708.585707406,-0.16381300821392866,1777987037.4608524,1777987037.359483
741.362279433,-0.15985617226673232,708.4798627170001,-0.16381300821392866,1777987037.4658535,1777987037.3753228
741.362279433,-0.15985617226673232,708.4798627170001,-0.16381300821392866,1777987037.4813828,1777987037.3796604
741.259502706,-0.15985617226673232,708.380153952,-0.16381300821392866,1777987037.487389,1777987037.395529
741.259502706,-0.16143890664561086,708.380153952,-0.16223027383505012,1777987037.5083406,1777987037.4011025
741.153658017,-0.16143890664561086,708.274309263,-0.16223027383505012,1777987037.5127017,1777987037.4170337
741.153658017,-0.16381300821392866,708.274309263,-0.1630216410244894,1777987037.5347407,1777987037.4226224
741.049347309,-0.16381300821392866,708.173066517,-0.1630216410244894,1777987037.534748,1777987037.438219
741.049347309,-0.16381300821392866,708.173066517,-0.16143890664561086,1777987037.56869,1777987037.461476
740.941968639,-0.16381300821392866,708.067221828,-0.1630216410244894,1777987037.5765507,1777987037.4667897
740.83612395,-0.16381300821392866,707.964445101,-0.1630216410244894,1777987037.5786414,1777987037.4796588
740.83612395,-0.16381300821392866,707.964445101,-0.16618710978224646,1777987037.5870707,1777987037.485418
740.731813242,-0.16381300821392866,707.858600412,-0.16618710978224646,1777987037.593038,1777987037.5011
